panel,dataset_id,dataset,epsilon,seed,fault_mode,evidence_type,n_test,fault_rate,stuck_value,method,auroc,auprc,runtime_sec
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9706606833646318,privsaf_matched_hmm,0.9994075520833334,0.997602290143262,1.0890523999987636
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,pm_window_iforest,0.9440787760416666,0.7547550226673495,8.00006091594696e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,pm_window_lof,0.8150423177083335,0.4553782784078085,3.00002284348011e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,pm_subseq_nn,0.7668120659722223,0.5679127828324468,6.999907782301307e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,ldp_postmean_iforest,0.9570518663194445,0.8037305042292814,4.00003045797348e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,ldp_postmean_lof,0.8132259114583331,0.47556662581000486,3.00002284348011e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,ldp_postmean_subseq_nn,0.6927745225694444,0.5158401021079332,4.999892553314567e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.3726963067743015,privsaf_matched_hmm,0.9999273003472222,0.9997147923402759,1.0134789000003366
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,pm_window_iforest,0.8911067708333335,0.6648816958235482,9.00006853044033e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,pm_window_lof,0.7921408420138891,0.36569291947533267,5.00003807246685e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,pm_subseq_nn,0.726101345486111,0.5088966148336425,5.00003807246685e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,ldp_postmean_iforest,0.9295084635416666,0.7552708422517149,4.00003045797348e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,ldp_postmean_lof,0.7077647569444444,0.393225022955498,4.00003045797348e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,ldp_postmean_subseq_nn,0.7351942274305555,0.5285966353933069,5.00003807246685e-07
controlled_pre_pm_faults,household_power,UCI Household Power,4.0,2,template_stuck,template_based_injection,2400,0.2,0.13007178336544478,privsaf_matched_hmm,0.9999175347222222,0.9996714262118456,1.0174219999898924
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_iforest,0.4970062934027778,0.20815573748061522,8.00006091594696e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_lof,0.5086979166666667,0.20662217644116945,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_subseq_nn,0.5206608072916666,0.22200118279606534,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_iforest,0.5223318142361111,0.21870131586381317,6.00004568696022e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_lof,0.5043793402777778,0.2052586689417431,6.00004568696022e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_subseq_nn,0.5236697048611111,0.21598745888170948,6.00004568696022e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,privsaf_matched_mixture,0.3917768012152778,0.16136428312799295,0.020268799999030307
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_iforest,0.5252365451388888,0.20198371824623823,1.1999945854768157e-06
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_lof,0.5114572482638888,0.19755432076918172,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_subseq_nn,0.4948806423611112,0.20214403223401145,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_iforest,0.5334526909722223,0.21008127766610996,6.999907782301307e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_lof,0.5064811197916667,0.20119879667279375,1.2999953469261527e-06
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_subseq_nn,0.5227983940972223,0.21193787324260266,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,privsaf_matched_mixture,0.7590158420138888,0.3997002676481076,0.02411390001361724
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_iforest,0.5249793836805556,0.2147826574407753,7.999915396794677e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_lof,0.5046462673611112,0.19961694691360232,6.00004568696022e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_subseq_nn,0.7046158854166666,0.32054236719103824,4.00003045797348e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_iforest,0.5152951388888889,0.22133153730069424,2.1999876480549574e-06
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_lof,0.5842404513888888,0.2354953450957532,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_subseq_nn,0.8053515625000001,0.45330071863448623,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,privsaf_matched_hmm,0.9911577690972222,0.9679078720900681,1.007994300001883
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_iforest,0.7710622829861111,0.43648592146042753,9.00006853044033e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_lof,0.774208984375,0.4761830447810953,5.00003807246685e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_subseq_nn,0.8402473958333334,0.5233597821096936,3.9998849388211966e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_iforest,0.8484950086805556,0.6048979085700613,4.00003045797348e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_lof,0.7961338975694445,0.4492531133216219,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_subseq_nn,0.865224609375,0.6115768421235066,5.00003807246685e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,privsaf_matched_hmm,0.9938346354166666,0.9793843865764005,0.9551349999965169
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_iforest,0.7072569444444445,0.3440810910485993,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_lof,0.6068706597222222,0.31229354238195517,3.00002284348011e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_subseq_nn,0.5351204427083333,0.2354692039807475,5.00003807246685e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_iforest,0.5660264756944444,0.25346299049119786,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_lof,0.5428895399305556,0.2391692391693006,6.00004568696022e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_subseq_nn,0.5494032118055556,0.21964795127141093,3.9998849388211966e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,privsaf_matched_hmm,0.8868413628472221,0.6194551806272374,1.0401087999925949
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_iforest,0.5127083333333333,0.21191659105146898,8.00006091594696e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_lof,0.5171202256944445,0.20584028044823718,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_subseq_nn,0.528420138888889,0.2204408038028089,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_iforest,0.49239800347222223,0.19936932188776985,6.999907782301307e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_lof,0.5134060329861112,0.20418586062834077,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_subseq_nn,0.5508734809027778,0.22277407447639974,7.999915396794677e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.9891891891891892,privsaf_matched_mixture,0.3688248697916667,0.15838533852429787,0.022176300000865012
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_iforest,0.5156358506944445,0.19941312740855,1.0999938240274787e-06
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_lof,0.518798828125,0.21067657826132705,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_subseq_nn,0.5085894097222222,0.21825803498758406,6.999907782301307e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_iforest,0.5064268663194444,0.2029793837380891,7.00005330145359e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_lof,0.5062109375,0.2084776054446857,6.999907782301307e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_subseq_nn,0.5192686631944445,0.21886081629703674,8.999923011288047e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.5171171171171172,privsaf_matched_mixture,0.7312722439236111,0.3597520350620107,0.032463499999721535
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_iforest,0.3896712239583333,0.16070625022553947,9.999930625781417e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_window_lof,0.4561653645833333,0.17144976104788068,4.00003045797348e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,pm_subseq_nn,0.6959190538194444,0.3505454409741933,1.300009898841381e-06
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_iforest,0.47287651909722217,0.2616289251612347,8.999923011288047e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_lof,0.6099121093750001,0.2764171935236469,9.00006853044033e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,ldp_postmean_subseq_nn,0.7421093750000001,0.4058748668567763,9.999930625781417e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9891891891891892,privsaf_matched_hmm,0.9884678819444445,0.9562841523289204,1.076507899997523
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_iforest,0.6863628472222222,0.31760177236368825,8.999923011288047e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_window_lof,0.6437239583333333,0.3142880589923537,3.9998849388211966e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,pm_subseq_nn,0.8631998697916666,0.615698179807332,6.00004568696022e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_iforest,0.8311263020833334,0.5850800358314168,4.00003045797348e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_lof,0.7853721788194443,0.4350148804742458,4.00003045797348e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,ldp_postmean_subseq_nn,0.8394694010416666,0.5878587095349225,5.999900167807937e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.5171171171171172,privsaf_matched_hmm,0.9916851128472222,0.9719455150763964,1.0494553000025917
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_iforest,0.7457139756944446,0.3593113474256743,1.100008375942707e-06
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_lof,0.6286067708333333,0.2700504451143737,5.00003807246685e-07
controlled_pre_pm_faults,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,pm_subseq_nn,0.5359125434027777,0.2131081498626926,6.00004568696022e-07
